,ID,Date,Block,Primary Type,Description,Location Description,Arrest,District,Ward,Community Area,Year,Updated On,Location,Census Tracts,Wards
257966,11336483,06/04/2018 12:00:00 AM,011XX S TROY ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,11.0,24.0,29.0,2018.0,06/11/2018 03:52:24 PM,"(41.867562058, -87.704482591)",35.0,14.0
20409,11672558,05/01/2019 06:58:00 AM,015XX S HAMLIN AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,10.0,24.0,29.0,2019.0,05/08/2019 04:25:27 PM,"(41.860124593, -87.720116627)",33.0,14.0
142931,11494606,10/28/2018 09:26:00 PM,020XX W CHICAGO AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,12.0,1.0,24.0,2018.0,11/04/2018 04:14:17 PM,"(41.895896023, -87.677913394)",547.0,11.0
209574,11401182,08/03/2018 12:10:00 AM,019XX W TOUHY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,24.0,49.0,1.0,2018.0,08/10/2018 04:09:29 PM,"(42.01255887, -87.679042586)",52.0,5.0
375470,11178808,12/15/2017 06:35:00 PM,016XX W 79TH ST,OTHER OFFENSE,LICENSE VIOLATION,DEPARTMENT STORE,False,6.0,17.0,71.0,2017.0,05/04/2018 03:51:04 PM,"(41.75033427, -87.665045312)",573.0,31.0
136896,11504411,11/05/2018 05:00:00 PM,073XX S HERMITAGE AVE,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,7.0,17.0,67.0,2018.0,11/14/2018 04:03:33 PM,"(41.76036706, -87.667341967)",433.0,31.0
142484,11492036,10/29/2018 02:30:00 PM,008XX W 119TH ST,CRIMINAL DAMAGE,TO VEHICLE,GOVERNMENT BUILDING/PROPERTY,False,5.0,34.0,53.0,2018.0,11/05/2018 04:17:00 PM,"(41.677800003, -87.642921387)",662.0,22.0
343625,11221378,02/02/2018 04:00:00 PM,058XX S MARYLAND AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,2.0,5.0,41.0,2018.0,05/04/2018 03:51:04 PM,"(41.788699253, -87.604954085)",154.0,33.0
221305,11385584,07/19/2018 04:41:00 PM,071XX S ABERDEEN ST,BATTERY,SIMPLE,SIDEWALK,False,7.0,17.0,68.0,2018.0,07/26/2018 03:51:12 PM,"(41.764172027, -87.651665719)",512.0,32.0
609735,10838520,02/03/2017 12:25:00 AM,013XX N WELLS ST,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,18.0,43.0,8.0,2017.0,02/14/2017 03:49:42 PM,"(41.907056567, -87.634586291)",290.0,11.0
284918,11302174,05/01/2018 10:00:00 AM,076XX N ASHLAND AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,24.0,49.0,1.0,2018.0,05/08/2018 03:56:32 PM,"(42.020820517, -87.670721657)",340.0,5.0
357891,11205456,01/12/2018 09:00:00 AM,062XX S WOOD ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,7.0,15.0,67.0,2018.0,05/04/2018 03:51:04 PM,"(41.780767343, -87.669096118)",276.0,3.0
166802,11458247,09/26/2018 04:00:00 AM,056XX S KILPATRICK AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,False,8.0,23.0,56.0,2018.0,10/03/2018 04:08:17 PM,"(41.790754583, -87.739927261)",86.0,15.0
428182,11107963,10/03/2017 10:00:00 PM,052XX W QUINCY ST,NARCOTICS,MANU/DELIVER:PCP,RESIDENCE,True,15.0,29.0,25.0,2017.0,02/10/2018 03:50:01 PM,"(41.877553114, -87.756074685)",68.0,7.0
224285,11381261,07/15/2018 07:46:00 PM,021XX N CENTRAL PARK AVE,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,25.0,26.0,22.0,2018.0,07/22/2018 04:00:00 PM,"(41.920271966, -87.716862455)",550.0,12.0
561466,10912542,04/15/2017 03:15:00 AM,121XX S INDIANA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,5.0,9.0,53.0,2017.0,02/10/2018 03:50:01 PM,"(41.673207966, -87.617674109)",504.0,43.0
61072,11615100,02/28/2019 09:00:00 PM,075XX S COLES AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,4.0,7.0,43.0,2019.0,03/09/2019 03:58:58 PM,"(41.759355486, -87.55812601)",421.0,37.0
696504,10707024,10/04/2016 10:04:00 AM,030XX N CENTRAL AVE,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,25.0,31.0,19.0,2016.0,02/10/2018 03:50:01 PM,"(41.935738494, -87.766399726)",82.0,17.0
251811,11344913,06/11/2018 11:00:00 PM,071XX S WOLCOTT AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,7.0,17.0,67.0,2018.0,06/18/2018 03:51:47 PM,"(41.764230717, -87.671084784)",433.0,31.0
417014,11127970,10/19/2017 01:00:00 PM,012XX W ALTGELD ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,19.0,32.0,7.0,2017.0,02/10/2018 03:50:01 PM,"(41.927096729, -87.659220201)",796.0,34.0
316816,11258848,03/16/2018 06:00:00 PM,042XX W CULLOM AVE,THEFT,$500 AND UNDER,STREET,False,17.0,38.0,16.0,2018.0,05/04/2018 03:51:04 PM,"(41.959064767, -87.733011452)",269.0,38.0
244675,11354539,06/20/2018 07:30:00 PM,078XX S BENNETT AVE,BATTERY,SIMPLE,SIDEWALK,False,4.0,8.0,43.0,2018.0,06/27/2018 04:15:34 PM,"(41.752566947, -87.578448404)",188.0,35.0
548316,10932514,05/02/2017 11:10:00 PM,023XX W 19TH ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,12.0,25.0,31.0,2017.0,02/10/2018 03:50:01 PM,"(41.855725213, -87.684105054)",4.0,26.0
53646,11621448,03/13/2019 12:00:00 AM,042XX W JACKSON BLVD,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,11.0,28.0,26.0,2019.0,03/20/2019 04:17:59 PM,"(41.877013288, -87.731635573)",717.0,23.0
474193,11044474,08/05/2017 09:00:00 AM,008XX N RICHMOND ST,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,12.0,26.0,24.0,2017.0,02/10/2018 03:50:01 PM,"(41.896664313, -87.700399242)",544.0,49.0
509876,10999185,06/21/2017 08:30:00 PM,031XX N CLARK ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,19.0,44.0,6.0,2017.0,02/10/2018 03:50:01 PM,"(41.937919992, -87.649024588)",682.0,25.0
214508,11394703,07/28/2018 12:36:00 AM,014XX N CENTRAL PARK AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,25.0,26.0,23.0,2018.0,08/04/2018 03:58:12 PM,"(41.907606608, -87.716727166)",454.0,49.0
499008,11009197,07/05/2017 10:30:00 AM,007XX S LA SALLE ST,THEFT,OVER $500,STREET,False,1.0,2.0,32.0,2017.0,02/10/2018 03:50:01 PM,"(41.872933222, -87.631642555)",12.0,10.0
182808,11436527,09/04/2018 09:25:00 PM,007XX N CENTRAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15.0,37.0,25.0,2018.0,09/11/2018 04:02:09 PM,"(41.893447354, -87.765341462)",672.0,7.0
111161,11533918,12/13/2018 10:00:00 AM,036XX W CERMAK RD,THEFT,PURSE-SNATCHING,SIDEWALK,False,10.0,24.0,29.0,2018.0,12/20/2018 04:12:36 PM,"(41.851644977, -87.716556523)",754.0,28.0
667146,10750382,11/11/2016 08:00:00 PM,073XX S MOZART ST,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,8.0,18.0,66.0,2016.0,02/10/2018 03:50:01 PM,"(41.760189899, -87.694129421)",349.0,30.0
387685,11162446,11/28/2017 10:23:00 PM,0000X E CERMAK RD,BATTERY,SIMPLE,STREET,False,1.0,2.0,33.0,2017.0,02/10/2018 03:50:01 PM,"(41.852861719, -87.624484216)",193.0,9.0
482331,11032053,07/26/2017 02:20:00 PM,038XX W GLADYS AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,11.0,24.0,26.0,2017.0,02/10/2018 03:50:01 PM,"(41.876223222, -87.721817052)",736.0,23.0
357064,11203234,01/13/2018 01:21:00 PM,016XX N MAYFIELD AVE,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,True,25.0,29.0,25.0,2018.0,05/04/2018 03:51:04 PM,"(41.91000677, -87.772737021)",597.0,7.0
431269,11111533,09/29/2017 09:33:00 PM,005XX N ASHLAND AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,False,12.0,26.0,24.0,2017.0,02/10/2018 03:50:01 PM,"(41.891210037, -87.667148792)",520.0,41.0
170680,11452988,09/21/2018 02:22:00 AM,055XX S WESTERN AVE,NARCOTICS,POSS: COCAINE,STREET,True,8.0,16.0,63.0,2018.0,09/28/2018 04:05:23 PM,"(41.793026331, -87.684019409)",112.0,3.0
31440,11655398,04/14/2019 09:30:00 PM,049XX N KENMORE AVE,BATTERY,SIMPLE,APARTMENT,False,20.0,48.0,3.0,2019.0,04/21/2019 04:07:03 PM,"(41.972364558, -87.656304974)",634.0,16.0
601764,10849358,02/14/2017 02:00:00 PM,0000X S MICHIGAN AVE,THEFT,FROM BUILDING,RESTAURANT,False,1.0,42.0,32.0,2017.0,02/10/2018 03:50:01 PM,"(41.881722193, -87.624356274)",367.0,36.0
152072,11479023,10/16/2018 02:15:00 PM,062XX N MC CORMICK RD,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,17.0,50.0,13.0,2018.0,10/23/2018 04:27:27 PM,"(41.99485661, -87.713752053)",747.0,27.0
163397,11470515,09/30/2018 06:00:00 PM,032XX S PRAIRIE AVE,THEFT,$500 AND UNDER,STREET,False,2.0,3.0,35.0,2018.0,10/17/2018 04:18:22 PM,"(41.835686337, -87.620644613)",190.0,9.0
540182,10944306,05/14/2017 03:00:00 AM,040XX W 28TH ST,BATTERY,SIMPLE,SIDEWALK,False,10.0,22.0,30.0,2017.0,02/10/2018 03:50:01 PM,"(41.84056097, -87.724802664)",248.0,28.0
645159,10782962,12/13/2016 06:35:00 PM,083XX S COTTAGE GROVE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,True,6.0,8.0,44.0,2016.0,02/10/2018 03:50:01 PM,"(41.743503863, -87.60501807)",141.0,35.0
312245,11264510,03/23/2018 09:45:00 AM,024XX S ARCHER AVE,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,9.0,11.0,60.0,2018.0,05/04/2018 03:51:04 PM,"(41.847565598, -87.645749253)",59.0,48.0
693548,10708740,10/08/2016 12:28:00 AM,018XX W HADDON AVE,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,True,12.0,1.0,24.0,2016.0,02/10/2018 03:50:01 PM,"(41.902351209, -87.672774463)",462.0,41.0
206141,11406135,08/07/2018 12:00:00 AM,049XX W STRONG ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,16.0,45.0,12.0,2018.0,08/14/2018 04:06:48 PM,"(41.970705184, -87.752108682)",746.0,50.0
235382,11366569,07/02/2018 07:00:00 AM,072XX S HALSTED ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,7.0,17.0,68.0,2018.0,07/09/2018 04:19:49 PM,"(41.76238846, -87.644342863)",512.0,32.0
163335,11467521,09/30/2018 07:20:00 PM,088XX S WALLACE ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,22.0,21.0,71.0,2018.0,10/11/2018 03:57:17 PM,"(41.733470541, -87.638680129)",608.0,13.0
327389,11243719,03/01/2018 12:44:00 AM,014XX S CANAL ST,CRIMINAL DAMAGE,TO PROPERTY,OTHER,True,1.0,2.0,28.0,2018.0,05/04/2018 03:51:04 PM,"(41.862218265, -87.639087164)",97.0,48.0
697525,10702668,10/02/2016 11:00:00 PM,001XX N WOOD ST,THEFT,FROM BUILDING,RESIDENCE,False,12.0,27.0,28.0,2016.0,02/10/2018 03:50:01 PM,"(41.884601563, -87.671837262)",579.0,46.0
285997,11301432,04/30/2018 12:01:00 AM,081XX S ADA ST,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,True,6.0,21.0,71.0,2018.0,05/07/2018 04:03:09 PM,"(41.746161293, -87.657261332)",575.0,13.0
514886,10984050,06/15/2017 03:00:00 PM,071XX S YATES BLVD,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,3.0,7.0,43.0,2017.0,02/10/2018 03:50:01 PM,"(41.766283315, -87.566488118)",142.0,33.0
101722,11547732,12/26/2018 07:00:00 PM,029XX W 73RD ST,THEFT,$500 AND UNDER,STREET,False,8.0,18.0,66.0,2018.0,01/02/2019 04:18:06 PM,"(41.760821473, -87.697165339)",349.0,30.0
504458,10999320,06/28/2017 06:20:00 PM,039XX W JACKSON BLVD,GAMBLING,GAME/DICE,SIDEWALK,True,11.0,28.0,26.0,2017.0,02/10/2018 03:50:01 PM,"(41.877107968, -87.724088882)",736.0,23.0
437332,11095588,09/22/2017 04:45:00 AM,054XX S LAKE PARK AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,2.0,4.0,41.0,2017.0,02/10/2018 03:50:01 PM,"(41.796561025, -87.587327991)",501.0,33.0
641580,10788121,12/19/2016 05:00:00 PM,037XX W LE MOYNE ST,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,25.0,26.0,23.0,2016.0,02/10/2018 03:50:01 PM,"(41.908132972, -87.720730109)",454.0,49.0
131882,11510496,11/12/2018 11:30:00 PM,015XX W 64TH ST,THEFT,$500 AND UNDER,SIDEWALK,False,7.0,16.0,67.0,2018.0,11/22/2018 04:00:54 PM,"(41.77767989, -87.662462752)",279.0,2.0
472085,11046402,08/07/2017 05:50:00 PM,001XX W 87TH ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GROCERY FOOD STORE,False,6.0,21.0,44.0,2017.0,02/10/2018 03:50:01 PM,"(41.736259984, -87.628068782)",1.0,13.0
30843,11656217,04/15/2019 07:50:00 PM,083XX S JEFFERY BLVD,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,4.0,8.0,45.0,2019.0,04/22/2019 04:16:27 PM,"(41.744462438, -87.575857383)",431.0,35.0
240382,11360518,06/26/2018 08:50:00 AM,054XX S PRAIRIE AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,2.0,3.0,40.0,2018.0,07/03/2018 03:55:36 PM,"(41.79612454, -87.619260451)",401.0,9.0
477998,11037670,07/31/2017 09:10:00 PM,032XX W 55TH ST,BATTERY,SIMPLE,SIDEWALK,False,8.0,14.0,63.0,2017.0,02/10/2018 03:50:01 PM,"(41.793489253, -87.705086148)",801.0,8.0
386063,11168230,12/01/2017 12:30:00 AM,038XX W 16TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,10.0,24.0,29.0,2017.0,02/10/2018 03:50:01 PM,"(41.858915691, -87.720363114)",752.0,14.0
394382,11153932,11/19/2017 08:45:00 AM,024XX N KEDZIE BLVD,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,14.0,35.0,22.0,2017.0,02/10/2018 03:50:01 PM,"(41.9264467, -87.707267034)",549.0,40.0
342603,11222725,02/04/2018 05:30:00 AM,046XX W MONTROSE AVE,ASSAULT,SIMPLE,CTA PLATFORM,False,17.0,45.0,16.0,2018.0,05/04/2018 03:51:04 PM,"(41.960778173, -87.742731337)",363.0,38.0
726566,10659200,08/27/2016 05:30:00 AM,001XX W ERIE ST,THEFT,$500 AND UNDER,STREET,False,18.0,42.0,8.0,2016.0,02/10/2018 03:50:01 PM,"(41.893994512, -87.633766388)",670.0,36.0
258017,11336394,06/03/2018 10:15:00 PM,052XX W LAKE ST,ROBBERY,STRONGARM - NO WEAPON,STREET,False,15.0,28.0,25.0,2018.0,06/10/2018 03:50:33 PM,"(41.887216076, -87.755620452)",674.0,45.0
62100,11625022,02/27/2019 09:00:00 AM,067XX S EVANS AVE,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,3.0,20.0,42.0,2019.0,03/20/2019 04:10:43 PM,"(41.772515506, -87.607014173)",348.0,4.0
427659,11108810,10/04/2017 04:15:00 PM,047XX N LAWLER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,16.0,45.0,15.0,2017.0,02/10/2018 03:50:01 PM,"(41.967403536, -87.753664694)",259.0,50.0
379120,11174053,12/10/2017 05:00:00 PM,043XX S ELLIS AVE,THEFT,$500 AND UNDER,STREET,False,2.0,4.0,39.0,2017.0,02/10/2018 03:50:01 PM,"(41.816248475, -87.601839323)",395.0,10.0
204254,11412870,08/09/2018 01:00:00 PM,015XX W Henderson St,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,19.0,44.0,6.0,2018.0,08/16/2018 04:02:38 PM,"(41.94244084, -87.667417061)",678.0,25.0
425986,11112018,10/06/2017 09:00:00 PM,009XX S WABASH AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,1.0,2.0,32.0,2017.0,02/10/2018 03:50:01 PM,"(41.870389764, -87.625902397)",368.0,10.0
229185,11374696,07/09/2018 04:15:00 PM,012XX W GRAND AVE,THEFT,$500 AND UNDER,SIDEWALK,False,12.0,27.0,24.0,2018.0,07/16/2018 04:10:11 PM,"(41.891073112, -87.658269581)",521.0,46.0
66181,11602088,02/20/2019 05:01:00 PM,078XX S PULASKI RD,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,False,8.0,18.0,70.0,2019.0,02/27/2019 04:21:40 PM,"(41.750017126, -87.721931591)",571.0,30.0
648821,10777308,12/07/2016 05:45:00 PM,075XX N CLARK ST,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,24.0,49.0,1.0,2016.0,02/10/2018 03:50:01 PM,"(42.018311737, -87.675866628)",489.0,5.0
61999,11608383,02/27/2019 12:30:00 PM,018XX W CORNELIA AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,19.0,47.0,5.0,2019.0,03/06/2019 04:20:10 PM,"(41.945083168, -87.674491245)",645.0,18.0
116123,11527162,12/06/2018 11:05:00 AM,051XX N WESTERN AVE,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,20.0,40.0,4.0,2018.0,12/13/2018 04:16:59 PM,"(41.975187862, -87.689126615)",28.0,24.0
699858,10699721,09/29/2016 11:00:00 PM,014XX W CARROLL AVE,THEFT,$500 AND UNDER,STREET,False,12.0,27.0,28.0,2016.0,02/10/2018 03:50:01 PM,"(41.887445308, -87.662968192)",63.0,46.0
470322,11050222,08/09/2017 11:30:00 PM,005XX W FULLERTON PKWY,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,18.0,43.0,7.0,2017.0,02/10/2018 03:50:01 PM,"(41.925561379, -87.641921201)",745.0,34.0
115569,24339,12/07/2018 02:00:00 AM,008XX N HARDING AVE,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,11.0,37.0,23.0,2018.0,03/19/2019 04:11:22 PM,"(41.896039237, -87.724882334)",456.0,45.0
194849,11424415,08/20/2018 09:00:00 PM,082XX S TALMAN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,8.0,18.0,70.0,2018.0,08/29/2018 03:59:35 PM,"(41.744314668, -87.688830696)",243.0,30.0
474876,11043741,08/04/2017 03:27:00 PM,027XX W JARVIS AVE,THEFT,OVER $500,RESIDENCE,False,24.0,50.0,2.0,2017.0,02/10/2018 03:50:01 PM,"(42.015718377, -87.698763821)",359.0,27.0
74633,11588799,02/07/2019 04:10:00 PM,023XX W DEVON AVE,THEFT,$500 AND UNDER,CTA BUS,False,24.0,50.0,2.0,2019.0,02/14/2019 04:11:10 PM,"(41.9977367, -87.68957615)",320.0,27.0
249647,11348422,06/14/2018 08:00:00 PM,002XX S MICHIGAN AVE,THEFT,$500 AND UNDER,OTHER,False,1.0,42.0,32.0,2018.0,06/21/2018 04:04:58 PM,"(41.879104092, -87.62434115)",367.0,36.0
513706,10984887,06/16/2017 11:00:00 PM,001XX N MICHIGAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,1.0,42.0,32.0,2017.0,02/10/2018 03:50:01 PM,"(41.884162337, -87.624439467)",580.0,36.0
432244,11103088,09/28/2017 05:00:00 PM,033XX N LINDER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,16.0,38.0,15.0,2017.0,02/10/2018 03:50:01 PM,"(41.940801302, -87.764123805)",361.0,21.0
150611,11480400,10/18/2018 04:19:00 PM,018XX N LARRABEE ST,ASSAULT,SIMPLE,APARTMENT,False,18.0,43.0,7.0,2018.0,10/25/2018 04:16:26 PM,"(41.915497287, -87.643576643)",208.0,34.0
680164,10729849,10/25/2016 09:00:00 PM,029XX E 83RD ST,ASSAULT,SIMPLE,GAS STATION,False,4.0,10.0,46.0,2016.0,02/10/2018 03:50:01 PM,"(41.744647338, -87.552238463)",505.0,37.0
307995,11270262,03/29/2018 02:05:00 PM,023XX W ROOSEVELT RD,BATTERY,SIMPLE,SIDEWALK,False,12.0,25.0,28.0,2018.0,05/04/2018 03:51:04 PM,"(41.866627296, -87.684927279)",96.0,23.0
243242,11359477,06/22/2018 08:55:00 PM,015XX N CLYBOURN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,18.0,27.0,8.0,2018.0,06/29/2018 03:54:08 PM,"(41.909270561, -87.64722927)",108.0,46.0
726222,10659617,08/27/2016 04:35:00 PM,055XX N BROADWAY,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,20.0,48.0,77.0,2016.0,02/10/2018 03:50:01 PM,"(41.982776093, -87.660045533)",540.0,16.0
575290,10890596,03/26/2017 04:09:00 PM,089XX S RACINE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,22.0,21.0,73.0,2017.0,02/10/2018 03:50:01 PM,"(41.731609032, -87.653215441)",195.0,13.0
94416,11562489,01/06/2019 12:01:00 AM,084XX S BRANDON AVE,THEFT,$500 AND UNDER,APARTMENT,False,4.0,10.0,46.0,2019.0,01/23/2019 11:23:07 AM,"(41.742021179, -87.546627423)",506.0,47.0
670724,10744559,11/06/2016 07:06:00 PM,052XX W ADAMS ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ALLEY,True,15.0,29.0,25.0,2016.0,02/10/2018 03:50:01 PM,"(41.87846302, -87.755838832)",68.0,7.0
82197,11577018,01/25/2019 12:50:00 PM,004XX S STATE ST,CRIMINAL TRESPASS,TO LAND,LIBRARY,True,1.0,4.0,32.0,2019.0,02/01/2019 04:19:40 PM,"(41.876607964, -87.627644063)",92.0,10.0
411783,11132708,10/26/2017 12:00:00 PM,049XX N PULASKI RD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,17.0,39.0,14.0,2017.0,02/10/2018 03:50:01 PM,"(41.9705756, -87.728093489)",127.0,38.0
606023,10843034,02/08/2017 01:00:00 PM,0000X S STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,1.0,42.0,32.0,2017.0,02/15/2017 03:56:10 PM,"(41.88171846, -87.627760426)",367.0,36.0
698825,10701260,10/01/2016 07:30:00 AM,074XX W TALCOTT AVE,BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST,HOSPITAL BUILDING/GROUNDS,False,16.0,41.0,10.0,2016.0,02/10/2018 03:50:01 PM,"(41.988630807, -87.812829371)",734.0,29.0
400202,11145953,11/11/2017 01:02:00 AM,005XX E 47TH ST,BATTERY,SIMPLE,OTHER,False,2.0,3.0,38.0,2017.0,02/10/2018 03:50:01 PM,"(41.809430837, -87.613430888)",447.0,9.0
432120,11104422,09/28/2017 08:00:00 PM,017XX W 58TH ST,THEFT,$500 AND UNDER,STREET,False,7.0,15.0,67.0,2017.0,02/10/2018 03:50:01 PM,"(41.788521575, -87.668425712)",385.0,3.0
230531,11430880,07/07/2018 10:30:00 PM,008XX S FRANCISCO AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,11.0,2.0,27.0,2018.0,09/02/2018 03:54:11 PM,"(41.870772665, -87.698466481)",714.0,23.0
178532,11442477,09/10/2018 07:25:00 PM,084XX S COTTAGE GROVE AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),True,6.0,8.0,44.0,2018.0,09/17/2018 04:03:31 PM,"(41.741533081, -87.604959729)",141.0,35.0
543212,10939951,05/10/2017 03:02:00 AM,056XX W IRVING PARK RD,ROBBERY,ARMED: HANDGUN,CONVENIENCE STORE,False,16.0,38.0,15.0,2017.0,02/10/2018 03:50:01 PM,"(41.953177006, -87.767307661)",311.0,19.0
535552,10951762,05/20/2017 12:56:00 AM,010XX W MARQUETTE RD,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,7.0,17.0,68.0,2017.0,02/10/2018 03:50:01 PM,"(41.772399064, -87.649756647)",410.0,32.0
331838,11237502,02/22/2018 12:15:00 PM,012XX E 95TH ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,True,4.0,8.0,47.0,2018.0,05/04/2018 03:51:04 PM,"(41.722200851, -87.594013034)",472.0,35.0
637414,10794221,12/25/2016 11:41:00 PM,022XX N LECLAIRE AVE,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,25.0,31.0,19.0,2016.0,02/10/2018 03:50:01 PM,"(41.921261922, -87.753604827)",306.0,44.0
561880,10913604,04/14/2017 05:00:00 PM,024XX S STATE ST,CRIMINAL DAMAGE,TO VEHICLE,SPORTS ARENA/STADIUM,False,1.0,3.0,33.0,2017.0,02/10/2018 03:50:01 PM,"(41.848549403, -87.626979903)",193.0,9.0
700894,10698179,09/28/2016 12:43:00 PM,012XX W WELLINGTON AVE,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,19.0,32.0,6.0,2016.0,02/10/2018 03:50:01 PM,"(41.936179096, -87.659984583)",679.0,40.0
87969,11568066,01/15/2019 07:35:00 PM,048XX W VAN BUREN ST,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,True,15.0,24.0,25.0,2019.0,01/26/2019 04:02:53 PM,"(41.874959727, -87.74631634)",69.0,7.0
149682,11481638,10/19/2018 09:04:00 PM,022XX S KOLIN AVE,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,10.0,22.0,29.0,2018.0,10/26/2018 04:09:33 PM,"(41.850820147, -87.732310547)",125.0,28.0
573384,11093678,03/29/2017 12:00:00 PM,007XX W RANDOLPH ST,THEFT,FROM BUILDING,RESTAURANT,False,12.0,27.0,28.0,2017.0,02/10/2018 03:50:01 PM,"(41.884533998, -87.646766869)",784.0,46.0
530594,10959016,05/26/2017 05:30:00 PM,003XX N HARDING AVE,THEFT,$500 AND UNDER,STREET,False,11.0,27.0,26.0,2017.0,02/10/2018 03:50:01 PM,"(41.88619146, -87.724612213)",658.0,45.0
265770,11326727,05/26/2018 12:00:00 AM,073XX N DAMEN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,24.0,49.0,1.0,2018.0,06/02/2018 03:48:31 PM,"(42.016117994, -87.680474388)",52.0,5.0
